g++ -o build/omp_qs -fopenmp qs/main.cpp --std=c++11
1000000, 8, 1, 0.206460
1000000, 8, 1, 0.206110
1000000, 8, 1, 0.207141
1000000, 8, 1, 0.208829
1000000, 8, 1, 0.206101
1000000, 8, 1, 0.205503
1000000, 8, 1, 0.205844
1000000, 8, 1, 0.206206
1000000, 8, 1, 0.206072
1000000, 8, 1, 0.206266
1000000, 8, 1, 0.206423
1000000, 8, 1, 0.207379
1000000, 8, 1, 0.208607
1000000, 8, 1, 0.208553
1000000, 8, 1, 0.204972
1000000, 8, 1, 0.205910
1000000, 8, 1, 0.211766
1000000, 8, 1, 0.205173
1000000, 8, 1, 0.207633
1000000, 8, 1, 0.206479
2000000, 8, 1, 0.432602
2000000, 8, 1, 0.441536
2000000, 8, 1, 0.427300
2000000, 8, 1, 0.433779
2000000, 8, 1, 0.426297
2000000, 8, 1, 0.431468
2000000, 8, 1, 0.425297
2000000, 8, 1, 0.426814
2000000, 8, 1, 0.425315
2000000, 8, 1, 0.428006
2000000, 8, 1, 0.430732
2000000, 8, 1, 0.431360
2000000, 8, 1, 0.425559
2000000, 8, 1, 0.425235
2000000, 8, 1, 0.419285
2000000, 8, 1, 0.430448
2000000, 8, 1, 0.425396
2000000, 8, 1, 0.425165
2000000, 8, 1, 0.422068
2000000, 8, 1, 0.425058
3000000, 8, 1, 0.625754
3000000, 8, 1, 0.636089
3000000, 8, 1, 0.626093
3000000, 8, 1, 0.621458
3000000, 8, 1, 0.642527
3000000, 8, 1, 0.638175
3000000, 8, 1, 0.628638
3000000, 8, 1, 0.635119
3000000, 8, 1, 0.626017
3000000, 8, 1, 0.637153
3000000, 8, 1, 0.628195
3000000, 8, 1, 0.625386
3000000, 8, 1, 0.625219
3000000, 8, 1, 0.628782
3000000, 8, 1, 0.627758
3000000, 8, 1, 0.634597
3000000, 8, 1, 0.625453
3000000, 8, 1, 0.625697
3000000, 8, 1, 0.617066
3000000, 8, 1, 0.628135
4000000, 8, 1, 0.862258
