mpicc -o build/mpi_psrs psrs/mpi_psrs.c --std=c11
parallel mpi 4 cores
1000000, 4, 1, 0.133024
1000000, 4, 1, 0.131818
1000000, 4, 1, 0.129042
1000000, 4, 1, 0.135011
1000000, 4, 1, 0.132095
1000000, 4, 1, 0.130922
1000000, 4, 1, 0.132016
1000000, 4, 1, 0.132132
1000000, 4, 1, 0.130384
1000000, 4, 1, 0.129521
1000000, 4, 1, 0.129251
1000000, 4, 1, 0.134291
1000000, 4, 1, 0.133315
1000000, 4, 1, 0.132179
1000000, 4, 1, 0.129587
1000000, 4, 1, 0.141184
1000000, 4, 1, 0.129247
1000000, 4, 1, 0.133593
1000000, 4, 1, 0.130791
1000000, 4, 1, 0.135617
2000000, 4, 1, 0.267489
2000000, 4, 1, 0.265173
2000000, 4, 1, 0.270746
2000000, 4, 1, 0.260778
2000000, 4, 1, 0.266975
2000000, 4, 1, 0.266214
2000000, 4, 1, 0.267029
2000000, 4, 1, 0.262188
2000000, 4, 1, 0.271483
2000000, 4, 1, 0.267914
2000000, 4, 1, 0.272397
2000000, 4, 1, 0.266227
2000000, 4, 1, 0.266135
2000000, 4, 1, 0.268807
2000000, 4, 1, 0.269264
2000000, 4, 1, 0.270565
2000000, 4, 1, 0.268912
2000000, 4, 1, 0.264616
2000000, 4, 1, 0.260822
2000000, 4, 1, 0.269189
3000000, 4, 1, 0.403503
3000000, 4, 1, 0.422407
3000000, 4, 1, 0.401738
3000000, 4, 1, 0.406571
3000000, 4, 1, 0.402686
3000000, 4, 1, 0.404086
3000000, 4, 1, 0.408914
3000000, 4, 1, 0.391882
3000000, 4, 1, 0.394652
3000000, 4, 1, 0.392843
3000000, 4, 1, 0.394319
3000000, 4, 1, 0.405840
3000000, 4, 1, 0.406776
3000000, 4, 1, 0.408449
3000000, 4, 1, 0.401307
3000000, 4, 1, 0.404473
3000000, 4, 1, 0.409527
3000000, 4, 1, 0.401413
3000000, 4, 1, 0.403823
3000000, 4, 1, 0.408070
4000000, 4, 1, 0.557497
4000000, 4, 1, 0.555399
4000000, 4, 1, 0.553788
4000000, 4, 1, 0.566008
4000000, 4, 1, 0.544274
4000000, 4, 1, 0.555444
4000000, 4, 1, 0.551157
4000000, 4, 1, 0.558131
4000000, 4, 1, 0.554424
4000000, 4, 1, 0.542228
4000000, 4, 1, 0.549205
4000000, 4, 1, 0.549461
4000000, 4, 1, 0.549096
4000000, 4, 1, 0.544281
4000000, 4, 1, 0.554471
4000000, 4, 1, 0.553004
4000000, 4, 1, 0.567513
4000000, 4, 1, 0.551789
4000000, 4, 1, 0.552590
4000000, 4, 1, 0.543116
5000000, 4, 1, 0.688263
5000000, 4, 1, 0.674713
5000000, 4, 1, 0.683549
5000000, 4, 1, 0.674297
5000000, 4, 1, 0.691720
5000000, 4, 1, 0.680294
5000000, 4, 1, 0.664821
5000000, 4, 1, 0.674876
5000000, 4, 1, 0.681543
5000000, 4, 1, 0.704476
5000000, 4, 1, 0.691002
5000000, 4, 1, 0.675381
5000000, 4, 1, 0.669534
5000000, 4, 1, 0.681286
5000000, 4, 1, 0.716457
5000000, 4, 1, 0.755457
5000000, 4, 1, 0.729139
5000000, 4, 1, 0.702771
5000000, 4, 1, 0.682993
5000000, 4, 1, 0.677190
6000000, 4, 1, 0.842000
6000000, 4, 1, 0.828921
6000000, 4, 1, 0.828480
6000000, 4, 1, 0.825736
6000000, 4, 1, 0.841590
6000000, 4, 1, 0.829396
6000000, 4, 1, 0.825490
6000000, 4, 1, 0.836376
6000000, 4, 1, 0.823391
6000000, 4, 1, 0.813899
6000000, 4, 1, 0.880525
6000000, 4, 1, 0.841253
6000000, 4, 1, 0.871934
6000000, 4, 1, 0.843841
6000000, 4, 1, 0.841871
6000000, 4, 1, 0.844356
6000000, 4, 1, 0.880558
6000000, 4, 1, 0.913401
6000000, 4, 1, 0.830169
6000000, 4, 1, 0.818584
7000000, 4, 1, 0.976199
7000000, 4, 1, 0.966932
7000000, 4, 1, 1.047557
7000000, 4, 1, 1.001431
7000000, 4, 1, 0.971022
7000000, 4, 1, 0.960212
7000000, 4, 1, 0.971119
7000000, 4, 1, 0.988472
7000000, 4, 1, 0.970189
7000000, 4, 1, 0.970382
7000000, 4, 1, 0.980304
7000000, 4, 1, 0.968494
7000000, 4, 1, 0.980424
7000000, 4, 1, 0.972261
7000000, 4, 1, 0.976414
7000000, 4, 1, 0.989368
7000000, 4, 1, 0.979541
7000000, 4, 1, 0.975903
7000000, 4, 1, 0.979313
7000000, 4, 1, 1.018989
8000000, 4, 1, 1.124436
8000000, 4, 1, 1.172291
8000000, 4, 1, 1.125427
8000000, 4, 1, 1.194997
8000000, 4, 1, 1.130482
8000000, 4, 1, 1.189809
8000000, 4, 1, 1.158649
8000000, 4, 1, 1.119496
8000000, 4, 1, 1.132023
8000000, 4, 1, 1.142358
8000000, 4, 1, 1.120935
8000000, 4, 1, 1.124579
8000000, 4, 1, 1.127097
8000000, 4, 1, 1.214381
8000000, 4, 1, 1.154977
8000000, 4, 1, 1.124939
8000000, 4, 1, 1.110543
8000000, 4, 1, 1.119745
8000000, 4, 1, 1.131217
8000000, 4, 1, 1.115027
9000000, 4, 1, 1.247898
9000000, 4, 1, 1.247134
9000000, 4, 1, 1.230325
9000000, 4, 1, 1.238385
9000000, 4, 1, 1.242266
9000000, 4, 1, 1.236369
9000000, 4, 1, 1.227975
9000000, 4, 1, 1.230527
9000000, 4, 1, 1.238176
9000000, 4, 1, 1.252744
9000000, 4, 1, 1.254226
9000000, 4, 1, 1.239186
9000000, 4, 1, 1.236146
9000000, 4, 1, 1.256649
9000000, 4, 1, 1.251329
9000000, 4, 1, 1.271380
9000000, 4, 1, 1.268841
9000000, 4, 1, 1.242870
9000000, 4, 1, 1.254178
9000000, 4, 1, 1.249085
10000000, 4, 1, 1.433581
10000000, 4, 1, 1.404871
10000000, 4, 1, 1.400587
10000000, 4, 1, 1.384873
10000000, 4, 1, 1.397859
10000000, 4, 1, 1.407677
10000000, 4, 1, 1.398987
10000000, 4, 1, 1.447945
10000000, 4, 1, 1.404585
10000000, 4, 1, 1.401956
10000000, 4, 1, 1.391283
10000000, 4, 1, 1.391107
10000000, 4, 1, 1.399552
10000000, 4, 1, 1.397928
10000000, 4, 1, 1.405971
10000000, 4, 1, 1.386075
10000000, 4, 1, 1.391447
10000000, 4, 1, 1.389035
10000000, 4, 1, 1.379813
10000000, 4, 1, 1.468919
1000, 4, 1, 0.001209
1000, 4, 1, 0.001114
1000, 4, 1, 0.001234
1000, 4, 1, 0.000992
1000, 4, 1, 0.001130
1000, 4, 1, 0.001185
1000, 4, 1, 0.001214
1000, 4, 1, 0.001092
1000, 4, 1, 0.001638
1000, 4, 1, 0.000523
1000, 4, 1, 0.001072
1000, 4, 1, 0.001191
1000, 4, 1, 0.000662
1000, 4, 1, 0.001264
1000, 4, 1, 0.000569
1000, 4, 1, 0.001148
1000, 4, 1, 0.001057
1000, 4, 1, 0.001155
1000, 4, 1, 0.004737
1000, 4, 1, 0.003504
10000, 4, 1, 0.006876
10000, 4, 1, 0.006865
10000, 4, 1, 0.006401
10000, 4, 1, 0.007093
10000, 4, 1, 0.006873
10000, 4, 1, 0.006504
10000, 4, 1, 0.006461
10000, 4, 1, 0.006909
10000, 4, 1, 0.006673
10000, 4, 1, 0.006897
10000, 4, 1, 0.006850
10000, 4, 1, 0.006907
10000, 4, 1, 0.006723
10000, 4, 1, 0.006835
10000, 4, 1, 0.006696
10000, 4, 1, 0.006844
10000, 4, 1, 0.006618
10000, 4, 1, 0.006579
10000, 4, 1, 0.006686
10000, 4, 1, 0.006495
100000, 4, 1, 0.015672
100000, 4, 1, 0.019847
100000, 4, 1, 0.015685
100000, 4, 1, 0.016475
100000, 4, 1, 0.016254
100000, 4, 1, 0.016516
100000, 4, 1, 0.016307
100000, 4, 1, 0.016050
100000, 4, 1, 0.016084
100000, 4, 1, 0.016890
100000, 4, 1, 0.015872
100000, 4, 1, 0.016977
100000, 4, 1, 0.017380
100000, 4, 1, 0.016359
100000, 4, 1, 0.017580
100000, 4, 1, 0.015568
100000, 4, 1, 0.016432
100000, 4, 1, 0.015790
100000, 4, 1, 0.016441
100000, 4, 1, 0.016321
1000000, 4, 1, 0.132377
1000000, 4, 1, 0.130438
1000000, 4, 1, 0.133677
1000000, 4, 1, 0.131627
1000000, 4, 1, 0.132063
1000000, 4, 1, 0.132016
1000000, 4, 1, 0.136345
1000000, 4, 1, 0.131769
1000000, 4, 1, 0.133419
1000000, 4, 1, 0.132359
1000000, 4, 1, 0.133847
1000000, 4, 1, 0.135946
1000000, 4, 1, 0.133981
1000000, 4, 1, 0.129436
1000000, 4, 1, 0.137768
1000000, 4, 1, 0.131533
1000000, 4, 1, 0.130272
1000000, 4, 1, 0.135678
1000000, 4, 1, 0.134743
1000000, 4, 1, 0.129384
10000000, 4, 1, 1.400385
10000000, 4, 1, 1.373209
10000000, 4, 1, 1.390896
10000000, 4, 1, 1.396897
10000000, 4, 1, 1.437313
10000000, 4, 1, 1.383983
10000000, 4, 1, 1.403404
10000000, 4, 1, 1.423033
10000000, 4, 1, 1.380969
10000000, 4, 1, 1.396318
10000000, 4, 1, 1.386292
10000000, 4, 1, 1.391970
10000000, 4, 1, 1.388271
10000000, 4, 1, 1.401538
10000000, 4, 1, 1.371636
10000000, 4, 1, 1.384953
10000000, 4, 1, 1.438275
10000000, 4, 1, 1.381554
10000000, 4, 1, 1.400662
10000000, 4, 1, 1.402693
100000000, 4, 1, 15.713302
100000000, 4, 1, 15.568341
100000000, 4, 1, 15.374282
100000000, 4, 1, 15.316373
100000000, 4, 1, 15.327652
100000000, 4, 1, 15.231483
100000000, 4, 1, 15.837813
100000000, 4, 1, 16.343770
100000000, 4, 1, 15.691505
100000000, 4, 1, 15.382342
100000000, 4, 1, 15.833664
100000000, 4, 1, 16.121192
100000000, 4, 1, 15.304418
100000000, 4, 1, 15.677110
100000000, 4, 1, 16.112188
100000000, 4, 1, 15.159679
100000000, 4, 1, 15.751248
100000000, 4, 1, 15.727648
100000000, 4, 1, 15.337765
100000000, 4, 1, 15.401375
