mpicc -o build/mpi_qs qs/mpi_sort.c --std=c11
parallel mpi 2 cores
1000000, 2, 1, 0.220625
1000000, 2, 1, 0.214942
1000000, 2, 1, 0.216292
1000000, 2, 1, 0.217551
1000000, 2, 1, 0.216045
1000000, 2, 1, 0.222410
1000000, 2, 1, 0.215004
1000000, 2, 1, 0.215481
1000000, 2, 1, 0.218154
1000000, 2, 1, 0.219505
1000000, 2, 1, 0.218859
1000000, 2, 1, 0.218071
1000000, 2, 1, 0.216108
1000000, 2, 1, 0.218004
1000000, 2, 1, 0.216971
1000000, 2, 1, 0.218056
1000000, 2, 1, 0.217983
1000000, 2, 1, 0.219157
1000000, 2, 1, 0.215566
1000000, 2, 1, 0.216382
2000000, 2, 1, 0.463286
2000000, 2, 1, 0.451866
2000000, 2, 1, 0.460816
2000000, 2, 1, 0.462987
2000000, 2, 1, 0.460843
2000000, 2, 1, 0.458768
2000000, 2, 1, 0.457602
2000000, 2, 1, 0.449933
2000000, 2, 1, 0.464118
2000000, 2, 1, 0.461644
2000000, 2, 1, 0.459100
2000000, 2, 1, 0.452080
2000000, 2, 1, 0.463996
2000000, 2, 1, 0.443737
2000000, 2, 1, 0.449103
2000000, 2, 1, 0.458623
2000000, 2, 1, 0.461197
2000000, 2, 1, 0.454609
2000000, 2, 1, 0.469801
2000000, 2, 1, 0.444856
3000000, 2, 1, 0.694965
3000000, 2, 1, 0.703748
3000000, 2, 1, 0.715916
3000000, 2, 1, 0.665368
3000000, 2, 1, 0.707068
3000000, 2, 1, 0.663325
3000000, 2, 1, 0.673426
3000000, 2, 1, 0.704916
3000000, 2, 1, 0.698149
3000000, 2, 1, 0.704433
3000000, 2, 1, 0.698423
3000000, 2, 1, 0.709272
3000000, 2, 1, 0.661912
3000000, 2, 1, 0.708951
3000000, 2, 1, 0.670747
3000000, 2, 1, 0.661949
3000000, 2, 1, 0.699390
3000000, 2, 1, 0.668973
3000000, 2, 1, 0.663778
3000000, 2, 1, 0.669297
4000000, 2, 1, 0.917865
4000000, 2, 1, 0.898857
4000000, 2, 1, 0.932528
4000000, 2, 1, 0.919927
4000000, 2, 1, 0.929488
4000000, 2, 1, 0.909901
4000000, 2, 1, 0.940520
4000000, 2, 1, 0.919406
4000000, 2, 1, 0.920344
4000000, 2, 1, 0.913412
4000000, 2, 1, 0.926759
4000000, 2, 1, 0.925893
4000000, 2, 1, 0.919315
4000000, 2, 1, 0.920546
4000000, 2, 1, 0.921388
4000000, 2, 1, 0.916121
4000000, 2, 1, 0.915034
4000000, 2, 1, 0.929177
4000000, 2, 1, 0.919002
4000000, 2, 1, 0.920878
5000000, 2, 1, 1.150178
5000000, 2, 1, 1.151080
5000000, 2, 1, 1.150291
5000000, 2, 1, 1.141105
5000000, 2, 1, 1.129646
5000000, 2, 1, 1.143250
5000000, 2, 1, 1.157015
5000000, 2, 1, 1.147474
5000000, 2, 1, 1.145145
5000000, 2, 1, 1.145610
5000000, 2, 1, 1.135495
5000000, 2, 1, 1.137895
5000000, 2, 1, 1.146811
5000000, 2, 1, 1.154568
5000000, 2, 1, 1.153755
5000000, 2, 1, 1.151755
5000000, 2, 1, 1.150035
5000000, 2, 1, 1.136098
5000000, 2, 1, 1.137253
5000000, 2, 1, 1.171403
6000000, 2, 1, 1.412142
6000000, 2, 1, 1.410243
6000000, 2, 1, 1.412163
6000000, 2, 1, 1.417641
6000000, 2, 1, 1.432521
6000000, 2, 1, 1.420757
6000000, 2, 1, 1.424317
6000000, 2, 1, 1.421732
6000000, 2, 1, 1.403303
6000000, 2, 1, 1.430229
6000000, 2, 1, 1.438361
6000000, 2, 1, 1.407178
6000000, 2, 1, 1.409012
6000000, 2, 1, 1.471055
6000000, 2, 1, 1.421688
6000000, 2, 1, 1.448481
6000000, 2, 1, 1.416105
6000000, 2, 1, 1.447344
6000000, 2, 1, 1.414520
6000000, 2, 1, 1.431897
7000000, 2, 1, 1.676627
7000000, 2, 1, 1.639809
7000000, 2, 1, 1.693877
7000000, 2, 1, 1.675592
7000000, 2, 1, 1.611666
7000000, 2, 1, 1.711908
7000000, 2, 1, 1.648520
7000000, 2, 1, 1.610669
7000000, 2, 1, 1.676555
7000000, 2, 1, 1.676443
7000000, 2, 1, 1.622531
7000000, 2, 1, 1.718338
7000000, 2, 1, 1.613828
7000000, 2, 1, 1.623191
7000000, 2, 1, 1.672533
7000000, 2, 1, 1.668306
7000000, 2, 1, 1.628625
7000000, 2, 1, 1.685479
7000000, 2, 1, 1.673969
7000000, 2, 1, 1.683457
8000000, 2, 1, 2.003137
8000000, 2, 1, 2.002885
8000000, 2, 1, 2.004353
8000000, 2, 1, 1.912587
8000000, 2, 1, 1.991954
8000000, 2, 1, 1.883778
8000000, 2, 1, 2.026347
8000000, 2, 1, 1.915591
8000000, 2, 1, 1.927202
8000000, 2, 1, 1.940537
8000000, 2, 1, 2.010649
8000000, 2, 1, 2.040016
8000000, 2, 1, 1.913775
8000000, 2, 1, 1.888976
8000000, 2, 1, 2.016085
8000000, 2, 1, 1.907374
8000000, 2, 1, 1.944312
8000000, 2, 1, 1.942324
8000000, 2, 1, 1.913786
8000000, 2, 1, 2.007776
9000000, 2, 1, 2.179844
9000000, 2, 1, 2.119381
9000000, 2, 1, 2.137199
9000000, 2, 1, 2.204845
9000000, 2, 1, 2.199203
9000000, 2, 1, 2.150278
9000000, 2, 1, 2.198943
9000000, 2, 1, 2.140703
9000000, 2, 1, 2.145013
9000000, 2, 1, 2.122650
9000000, 2, 1, 2.207734
9000000, 2, 1, 2.166360
9000000, 2, 1, 2.183836
9000000, 2, 1, 2.205183
9000000, 2, 1, 2.187594
9000000, 2, 1, 2.188240
9000000, 2, 1, 2.191657
9000000, 2, 1, 2.209568
9000000, 2, 1, 2.163480
9000000, 2, 1, 2.216829
10000000, 2, 1, 2.490405
10000000, 2, 1, 2.488136
10000000, 2, 1, 2.459152
10000000, 2, 1, 2.412025
10000000, 2, 1, 2.479483
10000000, 2, 1, 2.426078
10000000, 2, 1, 2.539678
10000000, 2, 1, 2.459106
10000000, 2, 1, 2.464937
10000000, 2, 1, 2.469519
10000000, 2, 1, 2.444066
10000000, 2, 1, 2.483606
10000000, 2, 1, 2.478778
10000000, 2, 1, 2.456108
10000000, 2, 1, 2.404751
10000000, 2, 1, 2.397515
10000000, 2, 1, 2.449193
10000000, 2, 1, 2.423929
10000000, 2, 1, 2.448924
10000000, 2, 1, 2.411782
1000, 2, 1, 0.000345
1000, 2, 1, 0.000332
1000, 2, 1, 0.000353
1000, 2, 1, 0.000374
1000, 2, 1, 0.000338
1000, 2, 1, 0.000354
1000, 2, 1, 0.000378
1000, 2, 1, 0.000369
1000, 2, 1, 0.000382
1000, 2, 1, 0.000371
1000, 2, 1, 0.000344
1000, 2, 1, 0.000388
1000, 2, 1, 0.000364
1000, 2, 1, 0.000332
1000, 2, 1, 0.000388
1000, 2, 1, 0.000336
1000, 2, 1, 0.000338
1000, 2, 1, 0.000378
1000, 2, 1, 0.000344
1000, 2, 1, 0.000332
10000, 2, 1, 0.001609
10000, 2, 1, 0.001831
10000, 2, 1, 0.001653
10000, 2, 1, 0.001702
10000, 2, 1, 0.001739
10000, 2, 1, 0.001634
10000, 2, 1, 0.001684
10000, 2, 1, 0.001694
10000, 2, 1, 0.001782
10000, 2, 1, 0.001718
10000, 2, 1, 0.001665
10000, 2, 1, 0.001640
10000, 2, 1, 0.001645
10000, 2, 1, 0.001878
10000, 2, 1, 0.001743
10000, 2, 1, 0.001835
10000, 2, 1, 0.001786
10000, 2, 1, 0.001693
10000, 2, 1, 0.001628
10000, 2, 1, 0.001666
100000, 2, 1, 0.017619
