1000000, 2, 1, 0.275294
1000000, 2, 1, 0.288649
1000000, 2, 1, 0.285916
1000000, 2, 1, 0.288469
1000000, 2, 1, 0.288103
1000000, 2, 1, 0.288508
1000000, 2, 1, 0.294240
1000000, 2, 1, 0.302856
1000000, 2, 1, 0.301275
1000000, 2, 1, 0.300322
1000000, 2, 1, 0.303020
1000000, 2, 1, 0.299189
1000000, 2, 1, 0.302665
1000000, 2, 1, 0.301786
1000000, 2, 1, 0.299120
1000000, 2, 1, 0.299752
1000000, 2, 1, 0.303261
1000000, 2, 1, 0.303533
1000000, 2, 1, 0.302503
1000000, 2, 1, 0.300417
2000000, 2, 1, 0.584195
2000000, 2, 1, 0.569047
2000000, 2, 1, 0.570234
2000000, 2, 1, 0.569182
2000000, 2, 1, 0.594315
2000000, 2, 1, 0.606188
2000000, 2, 1, 0.607267
2000000, 2, 1, 0.603952
2000000, 2, 1, 0.608794
2000000, 2, 1, 0.605124
2000000, 2, 1, 0.604471
2000000, 2, 1, 0.606962
2000000, 2, 1, 0.609427
2000000, 2, 1, 0.602010
2000000, 2, 1, 0.606842
2000000, 2, 1, 0.604202
2000000, 2, 1, 0.602254
2000000, 2, 1, 0.603854
2000000, 2, 1, 0.602169
2000000, 2, 1, 0.598458
3000000, 2, 1, 0.969371
3000000, 2, 1, 0.960629
3000000, 2, 1, 0.964016
3000000, 2, 1, 0.970695
3000000, 2, 1, 0.968639
3000000, 2, 1, 0.956546
3000000, 2, 1, 0.914762
3000000, 2, 1, 0.880660
3000000, 2, 1, 0.924780
3000000, 2, 1, 0.958144
3000000, 2, 1, 0.963481
3000000, 2, 1, 0.959789
3000000, 2, 1, 0.965451
3000000, 2, 1, 0.957379
3000000, 2, 1, 0.916667
3000000, 2, 1, 0.945863
3000000, 2, 1, 0.969877
3000000, 2, 1, 0.937099
3000000, 2, 1, 0.963237
3000000, 2, 1, 0.961681
4000000, 2, 1, 1.280186
4000000, 2, 1, 1.230726
4000000, 2, 1, 1.226347
4000000, 2, 1, 1.234917
4000000, 2, 1, 1.263223
4000000, 2, 1, 1.243214
4000000, 2, 1, 1.234925
4000000, 2, 1, 1.266193
4000000, 2, 1, 1.280954
4000000, 2, 1, 1.266244
4000000, 2, 1, 1.242291
4000000, 2, 1, 1.248190
4000000, 2, 1, 1.245308
4000000, 2, 1, 1.308236
4000000, 2, 1, 1.306697
4000000, 2, 1, 1.314642
4000000, 2, 1, 1.316872
4000000, 2, 1, 1.271314
4000000, 2, 1, 1.201700
4000000, 2, 1, 1.233223
5000000, 2, 1, 1.573213
5000000, 2, 1, 1.574637
