gcc -o build/omp_psrs -fopenmp psrs/omp_psrs.c --std=c11 -lm
parallel tasks 4 cores
1000000, 4, 1, 0.135082
1000000, 4, 1, 0.135112
1000000, 4, 1, 0.138631
1000000, 4, 1, 0.135133
1000000, 4, 1, 0.134818
1000000, 4, 1, 0.135164
1000000, 4, 1, 0.136738
1000000, 4, 1, 0.133611
1000000, 4, 1, 0.134394
1000000, 4, 1, 0.133792
1000000, 4, 1, 0.133876
1000000, 4, 1, 0.134948
1000000, 4, 1, 0.134838
1000000, 4, 1, 0.134115
1000000, 4, 1, 0.136311
1000000, 4, 1, 0.133958
1000000, 4, 1, 0.133836
1000000, 4, 1, 0.133641
1000000, 4, 1, 0.132872
1000000, 4, 1, 0.138706
2000000, 4, 1, 0.279442
2000000, 4, 1, 0.278013
2000000, 4, 1, 0.276663
2000000, 4, 1, 0.277575
2000000, 4, 1, 0.278964
2000000, 4, 1, 0.284601
2000000, 4, 1, 0.278104
2000000, 4, 1, 0.278510
2000000, 4, 1, 0.278007
2000000, 4, 1, 0.284541
2000000, 4, 1, 0.277627
2000000, 4, 1, 0.285007
2000000, 4, 1, 0.278327
2000000, 4, 1, 0.287257
2000000, 4, 1, 0.289074
2000000, 4, 1, 0.280139
2000000, 4, 1, 0.280907
2000000, 4, 1, 0.278513
2000000, 4, 1, 0.277845
2000000, 4, 1, 0.278045
3000000, 4, 1, 0.428666
3000000, 4, 1, 0.436101
3000000, 4, 1, 0.432833
3000000, 4, 1, 0.426829
3000000, 4, 1, 0.426203
3000000, 4, 1, 0.433263
3000000, 4, 1, 0.422997
3000000, 4, 1, 0.429664
3000000, 4, 1, 0.431637
3000000, 4, 1, 0.426409
3000000, 4, 1, 0.430323
3000000, 4, 1, 0.430360
3000000, 4, 1, 0.427010
3000000, 4, 1, 0.425916
3000000, 4, 1, 0.426449
3000000, 4, 1, 0.426692
3000000, 4, 1, 0.431045
3000000, 4, 1, 0.442702
3000000, 4, 1, 0.437632
3000000, 4, 1, 0.429303
4000000, 4, 1, 0.576117
4000000, 4, 1, 0.578193
4000000, 4, 1, 0.579732
4000000, 4, 1, 0.585367
4000000, 4, 1, 0.594339
4000000, 4, 1, 0.586123
4000000, 4, 1, 0.595576
4000000, 4, 1, 0.583708
4000000, 4, 1, 0.586754
4000000, 4, 1, 0.584337
4000000, 4, 1, 0.595606
4000000, 4, 1, 0.585607
4000000, 4, 1, 0.602617
4000000, 4, 1, 0.590899
4000000, 4, 1, 0.603260
4000000, 4, 1, 0.600807
4000000, 4, 1, 0.586156
4000000, 4, 1, 0.586645
4000000, 4, 1, 0.587692
4000000, 4, 1, 0.587747
5000000, 4, 1, 0.735246
5000000, 4, 1, 0.733645
5000000, 4, 1, 0.743583
5000000, 4, 1, 0.731759
5000000, 4, 1, 0.725060
5000000, 4, 1, 0.727774
5000000, 4, 1, 0.727246
5000000, 4, 1, 0.741992
5000000, 4, 1, 0.726963
5000000, 4, 1, 0.747075
5000000, 4, 1, 0.738233
5000000, 4, 1, 0.738907
5000000, 4, 1, 0.738055
5000000, 4, 1, 0.738829
5000000, 4, 1, 0.740407
5000000, 4, 1, 0.741112
5000000, 4, 1, 0.738495
5000000, 4, 1, 0.749680
5000000, 4, 1, 0.744784
5000000, 4, 1, 0.733530
6000000, 4, 1, 0.888395
6000000, 4, 1, 0.908641
6000000, 4, 1, 0.892538
6000000, 4, 1, 0.888007
6000000, 4, 1, 0.891785
6000000, 4, 1, 0.894717
6000000, 4, 1, 0.890975
6000000, 4, 1, 0.891119
6000000, 4, 1, 0.891760
6000000, 4, 1, 0.892246
6000000, 4, 1, 0.894349
6000000, 4, 1, 0.877868
6000000, 4, 1, 0.865491
6000000, 4, 1, 0.864888
6000000, 4, 1, 0.869844
6000000, 4, 1, 0.882304
6000000, 4, 1, 0.864667
6000000, 4, 1, 0.873930
6000000, 4, 1, 0.872741
6000000, 4, 1, 0.870229
7000000, 4, 1, 1.044918
7000000, 4, 1, 1.052057
7000000, 4, 1, 1.053154
7000000, 4, 1, 1.060015
7000000, 4, 1, 1.054860
7000000, 4, 1, 1.052317
7000000, 4, 1, 1.054159
7000000, 4, 1, 1.062722
