mpicc -o build/mpi_psrs psrs/mpi_psrs.c --std=c11
parallel mpi 2 cores
1000000, 2, 1, 0.193696
1000000, 2, 1, 0.337393
1000000, 2, 1, 0.193980
1000000, 2, 1, 0.258525
1000000, 2, 1, 0.195261
1000000, 2, 1, 0.235448
1000000, 2, 1, 0.194928
1000000, 2, 1, 0.231180
1000000, 2, 1, 0.198587
1000000, 2, 1, 0.212770
1000000, 2, 1, 0.198171
1000000, 2, 1, 0.199409
1000000, 2, 1, 0.299908
1000000, 2, 1, 0.206436
1000000, 2, 1, 0.374092
1000000, 2, 1, 0.198375
1000000, 2, 1, 0.368934
1000000, 2, 1, 0.197506
1000000, 2, 1, 0.373241
1000000, 2, 1, 0.198177
2000000, 2, 1, 0.797119
2000000, 2, 1, 0.429184
2000000, 2, 1, 0.619638
2000000, 2, 1, 0.409667
2000000, 2, 1, 0.469390
2000000, 2, 1, 0.408124
2000000, 2, 1, 0.403802
2000000, 2, 1, 0.453054
2000000, 2, 1, 0.407129
2000000, 2, 1, 0.572636
2000000, 2, 1, 0.412992
2000000, 2, 1, 0.752312
2000000, 2, 1, 0.415281
2000000, 2, 1, 0.470916
2000000, 2, 1, 0.425718
2000000, 2, 1, 0.410477
2000000, 2, 1, 0.428534
2000000, 2, 1, 0.408234
2000000, 2, 1, 0.429833
2000000, 2, 1, 0.403728
3000000, 2, 1, 0.915056
3000000, 2, 1, 0.619417
3000000, 2, 1, 0.738612
3000000, 2, 1, 0.831024
3000000, 2, 1, 0.614396
3000000, 2, 1, 0.805794
3000000, 2, 1, 0.677699
3000000, 2, 1, 0.617822
3000000, 2, 1, 0.958351
3000000, 2, 1, 0.642068
3000000, 2, 1, 0.614413
3000000, 2, 1, 1.030409
3000000, 2, 1, 0.616007
3000000, 2, 1, 0.612528
3000000, 2, 1, 1.018373
3000000, 2, 1, 0.614547
3000000, 2, 1, 0.609886
3000000, 2, 1, 1.011023
3000000, 2, 1, 0.621544
3000000, 2, 1, 0.609796
4000000, 2, 1, 1.214433
4000000, 2, 1, 1.068382
4000000, 2, 1, 0.844663
